code,term
13133111000001100,Prednisolone 5mg/5ml oral solution (VMP)
13245311000001104,Prednisolone 1mg tablets (Dowelhurst Ltd) (AMP)
13245511000001105,Prednisolone 5mg tablets (Dowelhurst Ltd) (AMP)
13245711000001100,Prednisolone 2.5mg gastro-resistant tablets (Dowelhurst Ltd) (AMP)
13245911000001103,Prednisolone 5mg gastro-resistant tablets (Dowelhurst Ltd) (AMP)
14173111000001101,Prednisolone 1.67mg/5ml oral solution (Special Order) (AMP)
14173511000001105,Prednisolone 1.67mg/5ml oral suspension (Special Order) (AMP)
14204411000001101,Prednisolone 1.67mg/5ml oral solution (VMP)
14204511000001102,Prednisolone 1.67mg/5ml oral suspension (VMP)
14786411000001103,Prednisolone 1mg tablets (Boston Healthcare Ltd) (AMP)
14786811000001101,Prednisolone 5mg tablets (Boston Healthcare Ltd) (AMP)
15172311000001102,Prednisolone 5mg soluble tablets (Sigma Pharmaceuticals Plc) (AMP)
15175511000001102,Prednisolone 1mg tablets (Sigma Pharmaceuticals Plc) (AMP)
15175711000001107,Prednisolone 2.5mg gastro-resistant tablets (Sigma Pharmaceuticals Plc) (AMP)
15176111000001100,Prednisolone 5mg gastro-resistant tablets (Sigma Pharmaceuticals Plc) (AMP)
157711000001100,Prednisolone 5mg soluble tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
17916411000001100,Prednisolone 2.5mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd) (AMP)
17916811000001103,Prednisolone 5mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd) (AMP)
17917211000001102,Prednisolone 25mg tablets (Phoenix Healthcare Distribution Ltd) (AMP)
17999311000001104,Prednisolone 2.5mg gastro-resistant tablets (Phoenix Labs Ltd) (AMP)
17999611000001109,Prednisolone 5mg gastro-resistant tablets (Phoenix Labs Ltd) (AMP)
18285011000001109,Prednisolone 1mg tablets (Strides Pharma UK Ltd) (AMP)
18285211000001104,Prednisolone 5mg tablets (Strides Pharma UK Ltd) (AMP)
18307011000001109,Prednisolone 2.5mg gastro-resistant tablets (Teva UK Ltd) (AMP)
18307211000001104,Prednisolone 5mg gastro-resistant tablets (Teva UK Ltd) (AMP)
18625211000001107,Prednisolone 5mg tablets (Phoenix Healthcare Distribution Ltd) (AMP)
19743011000001109,Prednisolone 2.5mg gastro-resistant tablets (Almus Pharmaceuticals Ltd) (AMP)
19743211000001104,Prednisolone 5mg gastro-resistant tablets (Almus Pharmaceuticals Ltd) (AMP)
21851211000001107,Prednisolone 1mg tablets (Waymade Healthcare Plc) (AMP)
21851411000001106,Prednisolone 5mg tablets (Waymade Healthcare Plc) (AMP)
22452711000001102,Prednisolone 2.5mg gastro-resistant tablets (Waymade Healthcare Plc) (AMP)
22453011000001108,Prednisolone 5mg gastro-resistant tablets (Waymade Healthcare Plc) (AMP)
22519711000001105,Dilacort 2.5mg gastro-resistant tablets (Auden McKenzie (Pharma Division) Ltd) (AMP)
22520311000001107,Dilacort 5mg gastro-resistant tablets (Auden McKenzie (Pharma Division) Ltd) (AMP)
238511000001107,Prednisolone 1mg tablets (Teva UK Ltd) (AMP)
245011000001108,Prednisolone 5mg soluble tablets (A A H Pharmaceuticals Ltd) (AMP)
255211000001101,Prednisolone 5mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
28798211000001102,Pevanti 2.5mg tablets (Advanz Pharma) (AMP)
28799011000001102,Pevanti 5mg tablets (Advanz Pharma) (AMP)
28799311000001104,Pevanti 10mg tablets (Advanz Pharma) (AMP)
28799611000001109,Pevanti 20mg tablets (Advanz Pharma) (AMP)
28799811000001108,Pevanti 25mg tablets (Advanz Pharma) (AMP)
28808411000001103,Prednisolone 10mg tablets (VMP)
28808611000001100,Prednisolone 2.5mg tablets (VMP)
28808711000001109,Prednisolone 20mg tablets (VMP)
28937511000001104,Prednisolone 5mg soluble tablets (Focus Pharmaceuticals Ltd) (AMP)
28995411000001102,Prednisolone 1mg/ml oral solution (Logixx Pharma Solutions Ltd) (AMP)
29361211000001105,Prednisolone 5mg/5ml oral solution unit dose (Logixx Pharma Solutions Ltd) (AMP)
29424511000001109,Prednisolone 5mg/5ml oral solution unit dose (VMP)
29559211000001100,Prednisolone 5mg/5ml oral solution unit dose (A A H Pharmaceuticals Ltd) (AMP)
29879111000001105,Prednisolone 10mg/ml oral solution sugar free (Advanz Pharma) (AMP)
29904211000001102,Prednisolone 10mg/ml oral solution sugar free (VMP)
30114011000001105,Prednisolone 2.5mg gastro-resistant tablets (DE Pharmaceuticals) (AMP)
30114311000001108,Prednisolone 5mg gastro-resistant tablets (DE Pharmaceuticals) (AMP)
30114611000001103,Prednisolone 5mg soluble tablets (DE Pharmaceuticals) (AMP)
30114811000001104,Prednisolone 1mg tablets (DE Pharmaceuticals) (AMP)
30115011000001109,Prednisolone 5mg tablets (DE Pharmaceuticals) (AMP)
30129111000001103,Prednisolone 10mg/ml oral solution sugar free (A A H Pharmaceuticals Ltd) (AMP)
30858911000001100,Prednisolone 1mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
30859111000001105,Prednisolone 5mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
30991311000001108,Prednisolone 25mg tablets (Accord-UK Ltd) (AMP)
31386211000001109,Prednisolone Dompe 5mg/5ml oral solution unit dose (Logixx Pharma Solutions Ltd) (AMP)
313911000001107,Prednisolone 25mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
32584711000001105,Prednisolone 1mg gastro-resistant tablets (Phoenix Labs Ltd) (AMP)
32611811000001105,Prednisolone 1mg gastro-resistant tablets (VMP)
32652311000001103,Dilacort 2.5mg gastro-resistant tablets (Crescent Pharma Ltd) (AMP)
32652511000001109,Dilacort 5mg gastro-resistant tablets (Crescent Pharma Ltd) (AMP)
32688311000001106,Prednisolone 5mg/5ml oral solution unit dose (Alliance Healthcare (Distribution) Ltd) (AMP)
32771211000001106,Prednisolone 10mg tablets (Accord-UK Ltd) (AMP)
32772911000001108,Prednisolone 2.5mg tablets (Accord-UK Ltd) (AMP)
32773211000001105,Prednisolone 20mg tablets (Accord-UK Ltd) (AMP)
32774411000001107,Prednisolone 30mg tablets (Accord-UK Ltd) (AMP)
32776111000001109,Prednisolone 2.5mg tablets (A A H Pharmaceuticals Ltd) (AMP)
32776311000001106,Prednisolone 10mg tablets (A A H Pharmaceuticals Ltd) (AMP)
32776511000001100,Prednisolone 20mg tablets (A A H Pharmaceuticals Ltd) (AMP)
32776711000001105,Prednisolone 30mg tablets (A A H Pharmaceuticals Ltd) (AMP)
32781411000001102,Prednisolone 30mg tablets (VMP)
32807911000001101,Prednisolone 1mg tablets (Genesis Pharmaceuticals Ltd) (AMP)
32808311000001101,Prednisolone 5mg tablets (Genesis Pharmaceuticals Ltd) (AMP)
331111000001100,Deltacortril 5mg gastro-resistant tablets (Phoenix Labs Ltd) (AMP)
33425811000001105,Prednisolone 1mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) (AMP)
33428411000001103,Prednisolone 1mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
33577711000001104,Dilacort 2.5mg gastro-resistant tablets (Teva UK Ltd) (AMP)
33577911000001102,Dilacort 5mg gastro-resistant tablets (Teva UK Ltd) (AMP)
34035411000001102,Prednisolone 5mg soluble tablets (Accord-UK Ltd) (AMP)
34172711000001106,Prednisolone 5mg soluble tablets (Phoenix Labs Ltd) (AMP)
34444511000001106,Prednisolone 5mg gastro-resistant tablets (Bristol Laboratories Ltd) (AMP)
350611000001104,Prednisolone 5mg tablets (Kent Pharma (UK) Ltd) (AMP)
36568211000001107,Prednisolone 2.5mg gastro-resistant tablets (Bristol Laboratories Ltd) (AMP)
37130011000001104,Prednisolone 1mg gastro-resistant tablets (Mawdsley-Brooks & Company Ltd) (AMP)
37130211000001109,Prednisolone 2.5mg gastro-resistant tablets (Mawdsley-Brooks & Company Ltd) (AMP)
37130611000001106,Prednisolone 5mg gastro-resistant tablets (Mawdsley-Brooks & Company Ltd) (AMP)
37131011000001108,Prednisolone 25mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
37727411000001103,Prednisolone 5mg soluble tablets (Pilsco Ltd) (AMP)
37778311000001107,Prednisolone 1mg gastro-resistant tablets (DE Pharmaceuticals) (AMP)
37778511000001101,Prednisolone 10mg/ml oral solution sugar free (DE Pharmaceuticals) (AMP)
37778711000001106,Prednisolone 25mg tablets (DE Pharmaceuticals) (AMP)
37941611000001100,Prednisolone 10mg/ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) (AMP)
380011000001100,Prednisolone 2.5mg gastro-resistant tablets (Accord-UK Ltd) (AMP)
38721711000001107,Prednisolone 5mg tablets (NorthStar Healthcare Unlimited Company) (AMP)
39169011000001106,Prednisolone 1mg tablets (Medihealth (Northern) Ltd) (AMP)
39169811000001100,Prednisolone 10mg tablets (Medihealth (Northern) Ltd) (AMP)
39172911000001107,Prednisolone 2.5mg tablets (Medihealth (Northern) Ltd) (AMP)
39173511000001107,Prednisolone 30mg tablets (Medihealth (Northern) Ltd) (AMP)
39174011000001102,Prednisolone 10mg/ml oral solution sugar free (Medihealth (Northern) Ltd) (AMP)
39179711000001104,Prednisolone 5mg soluble tablets (Medihealth (Northern) Ltd) (AMP)
39180111000001100,Prednisolone 25mg tablets (Medihealth (Northern) Ltd) (AMP)
39204911000001106,Prednisolone 5mg gastro-resistant tablets (Medihealth (Northern) Ltd) (AMP)
392511000001108,Prednisolone 5mg soluble tablets (Advanz Pharma) (AMP)
39300111000001105,Prednisolone 2.5mg gastro-resistant tablets (Medihealth (Northern) Ltd) (AMP)
39722711000001103,Prednisolone 5mg soluble tablets (VMP)
39888311000001108,Prednisolone 20mg tablets (Medihealth (Northern) Ltd) (AMP)
40021511000001101,Prednisolone 5mg tablets (Relonchem Ltd) (AMP)
40435311000001104,Prednisolone 10mg/ml oral solution sugar free (Aerona Clinical Ltd) (AMP)
41581311000001106,Prednisolone 5mg tablets (Bristol Laboratories Ltd) (AMP)
41935311000001107,Prednisolone 500microgram tablets (Genesis Pharmaceuticals Ltd) (AMP)
41935711000001106,Prednisolone 2mg tablets (Genesis Pharmaceuticals Ltd) (AMP)
41936211000001105,Prednisolone 3mg tablets (Genesis Pharmaceuticals Ltd) (AMP)
41936511000001108,Prednisolone 4mg tablets (Genesis Pharmaceuticals Ltd) (AMP)
41968211000001103,Prednisolone 2mg tablets (VMP)
41968311000001106,Prednisolone 3mg tablets (VMP)
41968411000001104,Prednisolone 4mg tablets (VMP)
41968511000001100,Prednisolone 500microgram tablets (VMP)
41991511000001108,Prednisolone 1mg tablets (Bristol Laboratories Ltd) (AMP)
4208511000001105,Prednisolone 2.5mg gastro-resistant tablets (Approved Prescription Services Ltd) (AMP)
42086511000001108,Prednisolone 10mg/5ml oral solution (VMP)
42086611000001107,Prednisolone 15mg/5ml oral solution (VMP)
42086711000001103,Prednisolone 15mg/5ml oral suspension (VMP)
42086811000001106,Prednisolone 1mg tablets (VMP)
42086911000001101,Prednisolone 2.5mg gastro-resistant tablets (VMP)
42087011000001102,Prednisolone 25mg tablets (VMP)
42087111000001101,Prednisolone 50mg tablets (VMP)
42087211000001107,Prednisolone 5mg gastro-resistant tablets (VMP)
42087311000001104,Prednisolone 5mg tablets (VMP)
42087411000001106,Prednisolone 5mg/5ml oral suspension (VMP)
4208911000001103,Prednisolone 5mg gastro-resistant tablets (Approved Prescription Services Ltd) (AMP)
42162111000001109,Prednisolone 500microgram tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
42164411000001106,Prednisolone 2mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
42164711000001100,Prednisolone 3mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
42165411000001107,Prednisolone 4mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
42311211000001104,Prednisolone 2mg tablets (A A H Pharmaceuticals Ltd) (AMP)
42311511000001101,Prednisolone 3mg tablets (A A H Pharmaceuticals Ltd) (AMP)
42312011000001101,Prednisolone 4mg tablets (A A H Pharmaceuticals Ltd) (AMP)
42312211000001106,Prednisolone 500microgram tablets (A A H Pharmaceuticals Ltd) (AMP)
42848511000001102,Prednisolone 5mg soluble tablets (Novumgen Ltd) (AMP)
43179811000001109,Prednisolone 5mg soluble tablets sugar free (A A H Pharmaceuticals Ltd) (AMP)
43180011000001103,Prednisolone 5mg soluble tablets sugar free (Accord-UK Ltd) (AMP)
43180211000001108,Prednisolone 5mg soluble tablets sugar free (Advanz Pharma) (AMP)
43180411000001107,Prednisolone 5mg soluble tablets sugar free (Alliance Healthcare (Distribution) Ltd) (AMP)
43180611000001105,Prednisolone 5mg soluble tablets sugar free (DE Pharmaceuticals) (AMP)
43180811000001109,Prednisolone 5mg soluble tablets sugar free (Focus Pharmaceuticals Ltd) (AMP)
43181011000001107,Prednisolone 5mg soluble tablets sugar free (Medihealth (Northern) Ltd) (AMP)
43181211000001102,Prednisolone 5mg soluble tablets sugar free (Novumgen Ltd) (AMP)
43181411000001103,Prednisolone 5mg soluble tablets sugar free (Phoenix Labs Ltd) (AMP)
43181611000001100,Prednisolone 5mg soluble tablets sugar free (Pilsco Ltd) (AMP)
43181811000001101,Prednisolone 5mg soluble tablets sugar free (Sigma Pharmaceuticals Plc) (AMP)
43204411000001100,Prednisolone 5mg soluble tablets sugar free (VMP)
43372511000001108,Prednisolone 5mg soluble tablets sugar free (Necessity Supplies Ltd) (AMP)
43928811000001103,Prednisolone 5mg tablets (Crescent Pharma Ltd) (AMP)
447211000001105,Prednisolone 5mg gastro-resistant tablets (Kent Pharma (UK) Ltd) (AMP)
44943411000001106,Prednisolone 5mg soluble tablets sugar free (Genesis Pharmaceuticals Ltd) (AMP)
44943811000001108,Prednisolone 1mg tablets (Clydesdale Pharma Ltd) (AMP)
44944011000001100,Prednisolone 5mg tablets (Clydesdale Pharma Ltd) (AMP)
45313711000001105,Prednisolone 2.5mg gastro-resistant tablets (Crescent Pharma Ltd) (AMP)
45313911000001107,Prednisolone 5mg gastro-resistant tablets (Crescent Pharma Ltd) (AMP)
459611000001100,Deltacortril 2.5mg gastro-resistant tablets (Phoenix Labs Ltd) (AMP)
4752611000001107,Prednisolone 50mg tablets (A A H Pharmaceuticals Ltd) (AMP)
4752811000001106,Prednisolone 50mg tablets (Approved Prescription Services Ltd) (AMP)
4852811000001108,Prednisolone 25mg tablets (Zentiva Pharma UK Ltd) (AMP)
512811000001108,Prednisolone 5mg gastro-resistant tablets (Accord-UK Ltd) (AMP)
52911000001107,Prednisolone 1mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
646211000001106,Prednisolone 1mg tablets (Accord-UK Ltd) (AMP)
649711000001109,Prednisolone 1mg tablets (A A H Pharmaceuticals Ltd) (AMP)
662011000001105,Prednisolone 5mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) (AMP)
685311000001104,Prednisolone 2.5mg gastro-resistant tablets (Kent Pharma (UK) Ltd) (AMP)
707911000001100,Prednisolone 1mg tablets (Kent Pharma (UK) Ltd) (AMP)
716111000001103,Prednisolone 25mg tablets (A A H Pharmaceuticals Ltd) (AMP)
772111000001107,Prednisolone 5mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
779211000001109,Prednisolone 2.5mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
798611000001108,Prednisolone 1mg tablets (The Boots Company Plc) (AMP)
844111000001103,Prednisolone 1mg tablets (Wockhardt UK Ltd) (AMP)
85511000001101,Prednisolone 5mg tablets (Accord-UK Ltd) (AMP)
858811000001104,Prednisolone 2.5mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) (AMP)
8651111000001103,Prednisolone 2mg/5ml oral suspension (Special Order) (AMP)
86711000001103,Prednisolone 5mg tablets (The Boots Company Plc) (AMP)
8672011000001109,Prednisolone 2mg/5ml oral suspension (VMP)
876911000001107,Prednisolone 5mg tablets (A A H Pharmaceuticals Ltd) (AMP)
940311000001100,Prednisolone 5mg tablets (Wockhardt UK Ltd) (AMP)
9807711000001108,Prednisolone 1mg tablets (Almus Pharmaceuticals Ltd) (AMP)
9807911000001105,Prednisolone 5mg tablets (Almus Pharmaceuticals Ltd) (AMP)
