code,term
469871000000102,"[X]Aortic aneurysm of unspecified site, nonruptured"
470011000000101,[X]Aneurysm of aorta in diseases classified elsewhere
529602851000119106,Paravisceral abdominal aortic aneurysm
530151000000109,Abdominal aortic aneurysm without mention of rupture
530161000000107,"Thoracoabdominal aortic aneurysm, without mention of rupture"
557571231000119105,Ruptured aneurysm of ascending aorta
588189031000119106,Ruptured aneurysm of juxtarenal abdominal aorta
600621000000105,Aortic aneurysm without mention of rupture NOS
609590581000119102,Ruptured aneurysm of descending thoracic aorta
61091005,Aneurysm of external carotid artery
61575003,Pericarditis due to aortic aneurysm
660721000000103,Ruptured aortic aneurysm NOS
660741000000105,Aortic aneurysm NOS
67076004,Dissecting aortic aneurysm
67362008,Aortic aneurysm
703325005,Aortic valve regurgitation due to aortic dissection
705066004,Dissection of internal carotid artery
712578006,Aneurysm of aortic arch
713029000,Dissection of thoracoabdominal aorta
713030005,Chronic dissection of thoracic aorta
715571000000109,Infrarenal abdominal aortic aneurysm
720626009,Dissection of carotid artery
720809000,Dissection of external carotid artery
724442004,Dissection of ascending aorta and aortic arch
73067008,Ruptured aortic aneurysm
735575007,Perforation of thoracic aorta co-occurrent and due to aneurysm of thoracic aorta
735576008,Perforation of abdominal aorta co-occurrent and due to aneurysm of abdominal aorta
735577004,Perforation of thoracoabdominal aorta co-occurrent and due to aneurysm of thoracoabdominal aorta
74883004,Thoracic aortic aneurysm without rupture
756281000000109,Aneurysm of suprarenal aorta
756641000000104,Infrarenal abdominal aortic aneurysm
758061000000105,Aneurysm of suprarenal aorta
75878002,Abdominal aortic aneurysm without rupture
783415001,Aneurysm of internal carotid bifurcation
783422009,Aneurysm of internal carotid-anterior communicating artery zone
783423004,Aneurysm of internal carotid-posterior communicating artery zone
796936501000119105,DeBakey type IIIa dissection of descending thoracic aorta
824031000000109,Leaking thoracic aortic aneurysm
8256001,Pericarditis secondary to aortic aneurysm with leakage into pericardial sac
840419005,Dissection of extracranial carotid artery
840439009,Dissection of intracranial carotid artery
871536000,Aneurysm of pararenal aorta
895205251000119104,Ruptured aneurysm of aortic arch
914650261000119108,Ruptured aneurysm of infrarenal abdominal aorta
